stockCode,Keys,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,2016-12-31 00:00:00
TINS,earningPerShare,-82.07633113887722,17.763082671913157,67.46064195055995,33.81316478652431
TINS,bookValuePerShare,706.0138913163297,825.5059517465886,813.8421607595791,759.0845498268734
TKIM,totalAssets,3062.331,2965.136,2582.042,2491.282
TKIM,totalStockholderEquity,1385.323,1235.185,997.907,939.064
TKIM,retainedEarnings,675.973,520.278,281.264,254.046
TKIM,totalLiab,1677.008,1729.951,1584.135,1554.204
TKIM,totalRevenue,1047.118,1055.8,1011.715,996.902
TKIM,operatingIncome,26.214,39.624,26.08,10.938
TKIM,netIncome,166.516,245.709,32.01,7.653
TKIM,totalCashflowsFromInvestingActivities,-8.16,-134.202,-104.492,89.849
TKIM,totalCashFromFinancingActivities,-122.088,121.978,71.869,-173.317
TKIM,totalCashFromOperatingActivities,159.409,40.853,45.719,151.197
TKIM,debtEquityRatio,1.2105537842077263,1.400560239964054,1.587457548649323,1.6550565243689461
TKIM,retainedEarningsEquityRatio,0.4879533509513665,0.4212146358642633,0.2818539202550939,0.2705310820135795
TKIM,returnOnEquity,0.12020012661307145,0.1989248574100236,0.032077137448680085,0.00814960428682177
TKIM,operationalProfitMargin,0.025034427829528288,0.03752983519605986,0.025778010605753594,0.010971991228826906
TKIM,netProfitMargin,0.15902314734347037,0.23272305360863801,0.03163934507247594,0.007676782672720086
TKIM,earningPerShare,0.05656824932392362,0.08347142600790285,0.010874328357988391,0.0025998511378845725
TKIM,bookValuePerShare,0.47061721911507515,0.4196128482618523,0.33900557290643935,0.3190156290273668
TLKM,totalAssets,221208000.0,206196000.0,198484000.0,179611000.0
TLKM,totalStockholderEquity,99561000.0,98910000.0,92713000.0,84384000.0
TLKM,retainedEarnings,91489000.0,90995000.0,84896000.0,76615000.0
TLKM,totalLiab,103958000.0,88893000.0,86354000.0,74067000.0
TLKM,totalRevenue,135567000.0,130784000.0,128256000.0,116333000.0
TLKM,operatingIncome,42542000.0,38624000.0,43727000.0,40000000.0
TLKM,netIncome,18663000.0,18032000.0,22145000.0,19352000.0
TLKM,totalCashflowsFromInvestingActivities,-35791000.0,-35090000.0,-33007000.0,-27557000.0
TLKM,totalCashFromFinancingActivities,-18247000.0,-18458000.0,-21052000.0,-17905000.0
TLKM,totalCashFromOperatingActivities,54949000.0,45671000.0,49405000.0,47231000.0
TLKM,debtEquityRatio,1.0441638794307009,0.8987261146496816,0.9314119918458037,0.8777374857792947
TLKM,retainedEarningsEquityRatio,0.9189240766966985,0.9199777575573754,0.9156860418711508,0.9079327834660599
TLKM,returnOnEquity,0.187452918311387,0.18230714791224345,0.23885539244766107,0.22933257489571482
TLKM,operationalProfitMargin,0.3138079326089683,0.2953266454612185,0.3409353168662675,0.343840526763687
TLKM,netProfitMargin,0.13766624621036092,0.13787619280645952,0.1726624875249501,0.16635004684827176
TLKM,earningPerShare,188.39677777009933,182.02704263786268,223.54640967255264,195.35200361179673
TLKM,bookValuePerShare,1005.0351814589756,998.463552978649,935.9068990729904,851.8284142609475
TPIA,totalAssets,3451.211,3173.486,2987.304,2129.269
TPIA,totalStockholderEquity,1755.54,1764.391,1662.907,1134.998
TPIA,retainedEarnings,918.509,927.912,827.185,669.105
TPIA,totalLiab,1690.219,1403.409,1318.482,987.601
TPIA,totalRevenue,1880.989,2543.219,2418.509,1930.336
TPIA,operatingIncome,86.57,314.761,464.332,423.79
TPIA,netIncome,22.882,181.651,318.624,300.016
TPIA,totalCashflowsFromInvestingActivities,-411.87,-369.551,-229.122,-68.982
TPIA,totalCashFromFinancingActivities,107.181,-149.786,378.49,-204.983
TPIA,totalCashFromOperatingActivities,238.133,403.515,394.405,475.893
TPIA,debtEquityRatio,0.9627915057475194,0.7954070271272071,0.7928777736818716,0.8701345729243576
TPIA,retainedEarningsEquityRatio,0.5232059651161466,0.5259106399885286,0.49743310960865517,0.5895208625918283
TPIA,returnOnEquity,0.013034166125522632,0.10295393708083979,0.1916066262274439,0.26433174331584725
TPIA,operationalProfitMargin,0.046023660957081616,0.12376480358160269,0.1919910159523905,0.2195420900817267
TPIA,netProfitMargin,0.012164877093911767,0.07142562241002447,0.13174397945180275,0.15542164680138587
TPIA,earningPerShare,0.0012830907869815311,0.010185941986975882,0.017866599025924457,0.016823169545802423
TPIA,bookValuePerShare,0.09844057338421279,0.09893688649301333,0.09324624819976825,0.06364415160573655
UCID,totalAssets,8316053.0,7179647.0,7043529.0,7221261.0
UCID,totalStockholderEquity,4341343.0,2797520.0,2597913.0,2533623.0
UCID,retainedEarnings,2851831.0,2462340.0,2262733.0,2155596.0
UCID,totalLiab,3974444.0,4381943.0,4445333.0,4687297.0
UCID,totalRevenue,8519760.0,8350583.0,7278121.0,6812884.0
UCID,operatingIncome,517650.0,491482.0,295732.0,-302117.0
UCID,netIncome,398620.0,181256.0,110198.0,-278024.0
UCID,totalCashflowsFromInvestingActivities,2176.0,-135037.0,-79853.0,-81856.0
UCID,totalCashFromFinancingActivities,733820.0,-492060.0,-463894.0,264507.0
UCID,totalCashFromOperatingActivities,111262.0,651971.0,791842.0,262108.0
UCID,debtEquityRatio,0.9154872121368894,1.5663669964825988,1.7111169619613897,1.8500372786322195
UCID,retainedEarningsEquityRatio,0.6569006411149729,0.8801867368240441,0.8709810528682062,0.850795876103114
UCID,returnOnEquity,0.09181951299402051,0.0647916726243244,0.04241789467160756,-0.10973376859935358
UCID,operationalProfitMargin,0.06075875376771177,0.058856010412686156,0.04063301503231397,-0.04434494995071103
UCID,netProfitMargin,0.04678770293998892,0.021705789883173426,0.015140995869675704,-0.04080856213022268
UCID,earningPerShare,96.2081045201372,43.74666648161654,26.596610059480405,-67.10190670590192
UCID,bookValuePerShare,1047.7958484315036,675.1896456704987,627.0139115905453,611.4973317912387
ULTJ,totalAssets,6608422.0,5555871.0,5175896.0,4239200.0
ULTJ,totalStockholderEquity,5548439.0,4660272.0,4076593.0,3473483.0
ULTJ,retainedEarnings,4942829.0,4049160.0,3466911.0,2847117.0
ULTJ,totalLiab,953283.0,780915.0,978185.0,749967.0
ULTJ,totalRevenue,6241419.0,5472882.0,4879559.0,4685988.0
ULTJ,operatingIncome,1328799.0,930759.0,988311.0,888380.0
ULTJ,netIncome,1032277.0,697784.0,708192.0,702359.0
ULTJ,totalCashflowsFromInvestingActivities,-264854.0,-1089186.0,-399687.0,-77338.0
ULTJ,totalCashFromFinancingActivities,-235682.0,-162727.0,-73801.0,-29521.0
ULTJ,totalCashFromOperatingActivities,1096817.0,575823.0,1072516.0,779109.0
ULTJ,debtEquityRatio,0.17181102648871152,0.16756854535529256,0.2399515968358872,0.21591209745376616
ULTJ,retainedEarningsEquityRatio,0.8908503815217217,0.8688677399087436,0.85044325003747,0.81967206979277
ULTJ,returnOnEquity,0.18604818400274384,0.14973031617038662,0.1737215365870471,0.20220597020339526
ULTJ,operationalProfitMargin,0.2129001433808562,0.1700674343060932,0.2025410493038408,0.18958221830700378
ULTJ,netProfitMargin,0.1653913957707374,0.12749845511012298,0.1451344271070398,0.14988493355083282
ULTJ,earningPerShare,89.34755203706032,60.39589398061577,61.29674648590429,60.79187785952574
ULTJ,bookValuePerShare,480.23877532576523,403.36449908973583,352.8448325414747,300.64333806947593
UNTR,totalAssets,111713375.0,116281017.0,82262093.0,63991229.0
UNTR,totalStockholderEquity,58212056.0,53779330.0,45362460.0,40860055.0
UNTR,retainedEarnings,47059898.0,40521820.0,32973767.0,28201882.0
UNTR,totalLiab,50603301.0,59230338.0,34724168.0,21369286.0
UNTR,totalRevenue,84430478.0,84624733.0,64559204.0,45539238.0
UNTR,operatingIncome,16531007.0,16200846.0,10499759.0,6706310.0
UNTR,netIncome,11312071.0,11125626.0,7402966.0,5002225.0
UNTR,totalCashflowsFromInvestingActivities,-9757541.0,-27980823.0,-10951214.0,-2485056.0
UNTR,totalCashFromFinancingActivities,-830690.0,1120862.0,300175.0,-3027686.0
UNTR,totalCashFromOperatingActivities,9435985.0,19209753.0,11951265.0,10005397.0
UNTR,debtEquityRatio,0.8692924537831133,1.1013587934249087,0.765482471629625,0.5229872059643581
UNTR,retainedEarningsEquityRatio,0.808421849934316,0.7534831690911732,0.726895477008963,0.6902066578226583
UNTR,returnOnEquity,0.19432522706293007,0.2068755040272908,0.16319586724353133,0.12242335454516642
UNTR,operationalProfitMargin,0.195794307832771,0.19144339279628805,0.162637677502963,0.14726443160950564
UNTR,netProfitMargin,0.13398089490858978,0.13147014596784606,0.1146694125906509,0.10984428417533029
UNTR,earningPerShare,3032.612952515316,2982.629574411367,1984.634871778165,1341.0287405724316
UNTR,bookValuePerShare,15605.863419540678,14417.509643954278,12161.060848535863,10954.027077224693
UNVR,totalAssets,20649371.0,20326869.0,18906413.0,16745695.0
UNVR,totalStockholderEquity,5281862.0,7383667.0,5173388.0,4704258.0
UNVR,retainedEarnings,5109562.0,7211367.0,5001088.0,4531958.0
UNVR,totalLiab,15367509.0,12943202.0,13733025.0,12041437.0
UNVR,totalRevenue,42922563.0,41802073.0,41204510.0,40053732.0
UNVR,operatingIncome,10117824.0,9501595.0,9504976.0,8706710.0
UNVR,netIncome,7392837.0,9081187.0,7004562.0,6390672.0
UNVR,totalCashflowsFromInvestingActivities,-1446367.0,1942485.0,-1601761.0,-1779098.0
UNVR,totalCashFromFinancingActivities,-6937190.0,-10162791.0,-5437015.0,-5150214.0
UNVR,totalCashFromOperatingActivities,8669069.0,8161127.0,7059862.0,6684219.0
UNVR,debtEquityRatio,2.909487033171257,1.752950397140066,2.6545515240689466,2.5596889031171335
UNVR,retainedEarningsEquityRatio,0.9673789281128511,0.9766647114502861,0.9666949395637829,0.9633736074849636
UNVR,returnOnEquity,1.3996649287694378,1.2299020256466062,1.353960306089549,1.3584867156520752
UNVR,operationalProfitMargin,0.2357227363146977,0.22729961262925885,0.23067804956302113,0.21737574915615854
UNVR,netProfitMargin,0.17223661597281598,0.2172425037389892,0.1699950320972146,0.1595524731628004
UNVR,earningPerShare,193.7833983822577,238.03896639473854,183.60581039988082,167.51433016937065
UNVR,bookValuePerShare,138.44984924543965,193.54303142121617,135.60649420378016,123.30950920558952
WEGE,totalAssets,6197314.112122,5890299.960562,4607728.182813,2028938.000508
WEGE,totalStockholderEquity,2428959.719766,2111091.947836,1698364.801936,645247.574705
WEGE,retainedEarnings,941448.663144,623071.05491,235392.201617,173488.710597
WEGE,totalLiab,3737909.282247,3753471.504858,2883989.017906,1383690.425803
WEGE,totalRevenue,4567506.785491,5822504.92839,3899286.413385,1929458.13202
WEGE,operatingIncome,392396.958148,479921.537288,378017.604237,170978.044593
WEGE,netIncome,451658.136234,444249.373293,294871.437069,143226.486832
WEGE,totalCashflowsFromInvestingActivities,-493459.531403,-134174.999192,-59446.589479,-221644.655717
WEGE,totalCashFromFinancingActivities,45170.046027,-678548.917198,982314.268118,485557.891181
WEGE,totalCashFromOperatingActivities,139274.396623,878803.163131,636373.732476,-228315.163086
WEGE,debtEquityRatio,1.5388930709016044,1.7779763258088028,1.6980974962613942,2.1444333617768465
WEGE,retainedEarningsEquityRatio,0.38759336166953684,0.2951415998477406,0.13859931703051767,0.26887154233213056
WEGE,returnOnEquity,0.18594714953836766,0.21043582386280385,0.17362078908657913,0.22197136796288083
WEGE,operationalProfitMargin,0.08591053644287426,0.08242526939701615,0.09694532900670921,0.0886145398832773
WEGE,netProfitMargin,0.09888504986324775,0.07629866848663035,0.07562189739558522,0.07423145620789007
WEGE,earningPerShare,47.18534933036398,46.41134563280671,30.805626312106742,14.96306890622986
WEGE,bookValuePerShare,253.75677684496003,220.54869166699078,177.43051666897426,67.40990535649652
WIKA,totalAssets,62110847.154,59230001.239,45683774.302,31355204.69
WIKA,totalStockholderEquity,16502703.368,14803614.301,12633516.348,11444865.0
WIKA,retainedEarnings,7261129.614,5479925.961,3860221.964,3104677.062
WIKA,totalLiab,42895114.167,42014686.674,31051949.689,18617215.399
WIKA,totalRevenue,27212914.21,31158193.498,26176403.026,15668832.513
WIKA,operatingIncome,2553467.519,2787175.748,1904053.321,1618710.432
WIKA,netIncome,2285022.038,1730256.243,1202069.175,1058935.366
WIKA,totalCashflowsFromInvestingActivities,-5482898.82,-6068317.949,-2637548.255,-1338524.756
WIKA,totalCashFromFinancingActivities,1039308.781,4814068.509,2727823.454,9175983.354
WIKA,totalCashFromOperatingActivities,833091.329,3935625.611,1885252.166,-1113343.805
WIKA,debtEquityRatio,2.5992780219377205,2.838137080561594,2.457902363336539,1.6266871998053276
WIKA,retainedEarningsEquityRatio,0.4399963722355868,0.37017486740584865,0.30555404035323136,0.2712724931224615
WIKA,returnOnEquity,0.13846349819453413,0.11688066223686464,0.09514921593387565,0.09252493288474786
WIKA,operationalProfitMargin,0.09383293164763921,0.0894524179708591,0.07273930337597484,0.103307660647786
WIKA,netProfitMargin,0.08396829609525308,0.055531340195029685,0.04592186228971305,0.06758227616010512
WIKA,earningPerShare,254.7731138417384,192.91838916313225,134.02711294459715,118.06812191146179
WIKA,bookValuePerShare,1840.0020017101926,1650.55865932872,1408.5992367792064,1276.0681713601605
WOOD,totalAssets,5515384.76149,4588497.40741,3843002.133341,3081874.210495
WOOD,totalStockholderEquity,2693624.886183,2439779.240229,1890164.381532,1404408.538726
WOOD,retainedEarnings,786041.366868,540240.524764,285210.746441,92465.230454
WOOD,totalLiab,2811776.373408,2138457.892658,1930378.027661,1651841.228669
WOOD,totalRevenue,2136286.045964,2101477.23589,1734702.205527,1323388.979039
WOOD,operatingIncome,490376.708656,473426.924586,353307.366626,283507.948175
WOOD,netIncome,217472.643797,239266.426284,173526.6895,140696.905072
WOOD,totalCashflowsFromInvestingActivities,-208099.719619,-144952.348337,-490256.542154,-137651.243109
WOOD,totalCashFromFinancingActivities,538728.563907,638058.365885,507494.783339,160129.156292
WOOD,totalCashFromOperatingActivities,-406185.848934,-414427.984259,41456.873494,-193717.533441
WOOD,debtEquityRatio,1.0438633782421078,0.8764964704172507,1.0212752110461454,1.176182843610063
WOOD,retainedEarningsEquityRatio,0.2918154531835572,0.22143008508970366,0.15089203310975177,0.06583926820744
WOOD,returnOnEquity,0.08073605382565703,0.0980688835853617,0.0918050785399705,0.10018231959742445
WOOD,operationalProfitMargin,0.22954637071306494,0.2252829183683725,0.20367032767947957,0.21422873596912814
WOOD,netProfitMargin,0.10179940285050422,0.11385630174702695,0.10003255253098779,0.10631560886517982
WOOD,earningPerShare,34.485253447705105,37.941155300583205,27.516618931319943,22.31070697445836
WOOD,bookValuePerShare,427.1357319763636,386.8827084949758,299.7287227344361,222.7010421011647
WSBP,totalAssets,16149121.68433,15222388.589814,14919548.673755,13734267.485212
WSBP,totalStockholderEquity,8134550.586355,7882313.190464,7316656.090419,7405501.041961
WSBP,retainedEarnings,2022663.256079,1770425.860188,1414387.373383,730205.920898
WSBP,totalLiab,8014571.097975,7340075.39935,7602892.583336,6328766.443251
WSBP,totalRevenue,7467175.916375,8000149.423527,7104157.90123,4717150.071779
WSBP,operatingIncome,1288995.332319,1649802.480673,1533676.646959,1112827.435118
WSBP,netIncome,806148.762926,1103472.788182,1000330.15051,634819.524892
WSBP,totalCashflowsFromInvestingActivities,-925757.937201,-1272087.863733,-1302336.089771,-833319.532443
WSBP,totalCashFromFinancingActivities,69622.035433,-275156.832449,538659.938611,7975859.442472
WSBP,totalCashFromOperatingActivities,26265.454496,1818103.331586,-2413798.672493,-3034905.406375
WSBP,debtEquityRatio,0.9852506309836888,0.9312082915241178,1.0391212173128952,0.8546034100043989
WSBP,retainedEarningsEquityRatio,0.24865089160203163,0.22460739854004483,0.193310626590077,0.09860317576900092
WSBP,returnOnEquity,0.09910181937748895,0.13999352239859972,0.13671958038589654,0.08572269739683917
WSBP,operationalProfitMargin,0.1726215301145273,0.20622145829191987,0.21588436916548015,0.2359109670425038
WSBP,netProfitMargin,0.10795898904138197,0.1379315222459327,0.14080910987870987,0.13457691937551347
WSBP,earningPerShare,32.88269089352044,45.01049467780506,40.80332147542916,25.894196170975594
WSBP,bookValuePerShare,331.80713633790026,321.51840961360995,298.44533870174365,302.06931136455796
WTON,totalAssets,10337895.087207,8881778.299672,7067976.095043,4663078.318968
WTON,totalStockholderEquity,3437717.977623,3064482.16898,2675987.939806,2422708.105981
WTON,retainedEarnings,1651223.804163,1277987.99552,889493.766346,679283.185842
WTON,totalLiab,6829449.1472,5744966.289467,4320040.760958,2171844.871664
WTON,totalRevenue,7083384.467587,6930628.258854,5362263.237778,3481731.506128
WTON,operatingIncome,785650.330132,725200.923443,522428.153961,400586.193486
WTON,netIncome,512346.720675,486353.05793,337124.197724,273006.884537
WTON,totalCashflowsFromInvestingActivities,-379291.925685,-439848.569825,-531584.510283,-482388.021805
WTON,totalCashFromFinancingActivities,-9377.379476,-66851.214286,270984.723717,80215.906582
WTON,totalCashFromOperatingActivities,1126052.429214,733378.642718,556091.289817,-79247.536911
WTON,debtEquityRatio,1.9866228677438522,1.8746939850458286,1.6143722834831566,0.8964533805382138
WTON,retainedEarningsEquityRatio,0.48032555750973327,0.4170322831231787,0.3323982717240816,0.2803817695433621
WTON,returnOnEquity,0.14903686806480287,0.1587064407987339,0.12598120967183446,0.11268665996659734
WTON,operationalProfitMargin,0.11091454003761522,0.10463711172454575,0.09742680110898143,0.11505372909454699
WTON,netProfitMargin,0.07233077958982144,0.07017445457540958,0.06286975905041481,0.07841123994095923
WTON,earningPerShare,58.28552791366733,55.32843988252678,38.35188368323581,31.057777374549534
WTON,bookValuePerShare,391.08127183888575,348.6212632837783,304.4254280708825,275.61183713986827
